,Price,Price * 1.1,True Sales,Pred Demand,Approx Pred Demand,New Pred Demand,Approx New Pred Demand,Elasticity,opt_price
248,2244.07,2468.4770000000003,3,1.6732634897906244,2,1.6590009235920666,2,-0.08523801711792856,4660.169921875
249,2244.07,2468.4770000000003,1,2.463289990611738,2,2.44902742441318,2,-0.057900475595306665,4660.169921875
250,2244.07,2468.4770000000003,1,0.7610812332112253,1,0.7468186670126675,1,-0.18739873716738298,4660.169921875
251,2244.07,2468.4770000000003,1,1.5255600954968394,2,1.5112975292982815,2,-0.0934906873918515,4660.169921875
252,2244.07,2468.4770000000003,1,1.452991112657255,1,1.4387285464586972,1,-0.09816003741739472,4660.169921875
253,2244.07,2468.4770000000003,1,1.5430373098332346,2,1.5287747436346768,2,-0.0924317649849909,4660.169921875
254,2244.07,2468.4770000000003,1,2.010418667979902,2,1.9961561017813443,2,-0.07094326383712427,4660.169921875
255,2244.07,2468.4770000000003,1,1.2753520454842509,1,1.261089479285693,1,-0.11183238580326517,4660.169921875
256,2244.07,2468.4770000000003,1,1.4545104350525797,1,1.440247868854022,1,-0.0980575034378645,4660.169921875
257,2244.07,2468.4770000000003,1,0.8326740558821619,1,0.8184114896836041,1,-0.17128630462069083,4660.169921875
258,2083.91,2292.301,2,1.6073321576850867,2,1.5940875154382592,2,-0.08240140149938106,4660.169921875
259,2083.91,2292.301,1,2.122067230536268,2,2.1088225882894402,2,-0.062413867271681474,4660.169921875
260,2083.91,2292.301,1,1.624809372021482,2,1.6115647297746545,2,-0.08151505324190375,4660.169921875
261,2083.91,2292.301,1,1.2614070649879432,1,1.2481624227411157,1,-0.10499895406051278,4660.169921875
262,2083.91,2292.301,1,1.536282497240827,2,1.5230378549939996,2,-0.08621228368229795,4660.169921875
263,2083.91,2292.301,1,0.9144461180704093,1,0.9012014758235818,1,-0.1448378639823559,4660.169921875
264,2083.91,2292.301,1,1.606355997516439,2,1.5931113552696115,2,-0.08245147568350265,4660.169921875
265,2083.91,2292.301,1,1.6964021946924186,2,1.683157552445591,2,-0.07807489455193124,4660.169921875
266,2083.91,2292.301,1,1.80250415463619,2,1.7892595123893624,2,-0.07347912188030864,4660.169921875
267,2083.91,2292.301,1,1.3329998876588798,1,1.3197552454120522,1,-0.09935966513912334,4660.169921875
268,2083.91,2292.301,1,1.6078753199117637,2,1.5946306776649362,2,-0.08237356518137466,4660.169921875
269,2083.91,2292.301,1,0.9860389407413459,1,0.9727942984945184,1,-0.1343216956205568,4660.169921875
270,2456.78,2702.4580000000005,2,1.8225364626020024,2,1.8069219820442237,2,-0.08567444810122583,4660.169921875
271,2456.78,2702.4580000000005,1,2.2415544927686284,2,2.2259400122108497,2,-0.06965916112301453,4660.169921875
272,2456.78,2702.4580000000005,1,1.7442966342538426,2,1.728682153696064,2,-0.08951734613911068,4660.169921875
273,2456.78,2702.4580000000005,1,1.850398594197614,2,1.8347841136398353,2,-0.08438441645352408,4660.169921875
274,2456.78,2702.4580000000005,1,1.3808943272203038,1,1.365279846662525,1,-0.11307513000802999,4660.169921875
275,2456.78,2702.4580000000005,1,1.6557697594731877,2,1.640155278915409,2,-0.09430345293144331,4660.169921875
276,2456.78,2702.4580000000005,1,1.03393338030277,1,1.0183188997449912,1,-0.1510201803640991,4660.169921875
277,2456.78,2702.4580000000005,1,1.979051941689832,2,1.9634374611320533,2,-0.07889879102640493,4660.169921875
278,2456.78,2702.4580000000005,1,1.7258432597487996,2,1.710228779191021,2,-0.09047449975295799,4660.169921875
279,2456.78,2702.4580000000005,1,1.8158894569247792,2,1.8002749763670005,2,-0.08598805669714016,4660.169921875
280,2456.78,2702.4580000000005,1,1.9219914168685506,2,1.9063769363107719,2,-0.08124115654594834,4660.169921875
281,2456.78,2702.4580000000005,1,1.7273625821441243,2,1.7117481015863456,2,-0.09039492182583289,4660.169921875
282,2456.78,2702.4580000000005,1,1.1055262029737065,1,1.0899117224159278,1,-0.14124025749709043,4660.169921875
283,2456.78,2702.4580000000005,1,1.9657221079438756,2,1.9501076273860969,2,-0.07943381465100008,4660.169921875
284,2456.78,2702.4580000000005,1,1.7974360824197362,2,1.7818216018619575,2,-0.08687085293602342,4660.169921875
285,2456.78,2702.4580000000005,1,1.8874822795957158,2,1.871867799037937,2,-0.08272650147011287,4660.169921875
286,2456.78,2702.4580000000005,1,1.9935842395394872,2,1.9779697589817085,2,-0.0783236556955607,4660.169921875
287,2456.78,2702.4580000000005,1,1.524079972562177,2,1.5084654920043983,2,-0.10245184530263672,4660.169921875
288,2456.78,2702.4580000000005,1,1.7989554048150609,2,1.7833409242572822,2,-0.08679748545175262,4660.169921875
289,2456.78,2702.4580000000005,1,1.177119025644643,1,1.1615045450868644,1,-0.13264997181765462,4660.169921875
290,2456.78,2702.4580000000005,1,1.9415978879302571,2,1.9259834073724784,2,-0.08042077432636544,4660.169921875
291,2456.78,2702.4580000000005,1,1.8690289050906728,2,1.853414424532894,2,-0.08354328023097742,4660.169921875
292,2202.54,2422.7940000000003,2,1.2419627659973047,1,1.2279641507335324,1,-0.11271364687435975,4660.169921875
293,2202.54,2422.7940000000003,1,2.104142253940954,2,2.0901436386771817,2,-0.06652884441417217,4660.169921875
294,2202.54,2422.7940000000003,1,0.7012018167432688,1,0.6872032014794964,1,-0.1996374642722531,4660.169921875
295,2202.54,2422.7940000000003,1,1.4656806790288828,1,1.4516820637651104,1,-0.09550931157151776,4660.169921875
296,2202.54,2422.7940000000003,1,1.3931116961892984,1,1.379113080925526,1,-0.10048451464490593,4660.169921875
297,2202.54,2422.7940000000003,1,1.483157893365278,1,1.4691592781015057,1,-0.0943838503398282,4660.169921875
298,2202.54,2422.7940000000003,1,1.5892598533090494,2,1.575261238045277,2,-0.08808260798022022,4660.169921875
299,2202.54,2422.7940000000003,1,1.3003952854331873,1,1.286396670169415,1,-0.10764892352796492,4660.169921875
300,2202.54,2422.7940000000003,1,1.3946310185846231,1,1.3806324033208508,1,-0.10037504599588772,4660.169921875
301,2202.54,2422.7940000000003,1,0.7727946394142053,1,0.758796024150433,1,-0.18114275837088586,4660.169921875
302,2177.97,2395.767,2,1.5388350895803153,2,1.5249926331045929,2,-0.08995412549045591,4660.169921875
303,2177.97,2395.767,1,2.0535701624314964,2,2.039727705955774,2,-0.06740678613742872,4660.169921875
304,2177.97,2395.767,1,1.5563123039167106,2,1.5424698474409881,2,-0.08894395065107236,4660.169921875
305,2177.97,2395.767,1,2.155577356099311,2,2.1417348996235885,2,-0.06421693212055025,4660.169921875
306,2177.97,2395.767,1,1.7817901318065559,2,1.7679476753308334,2,-0.07768847873058768,4660.169921875
307,1863.56,2049.916,2,1.9809313803698751,2,1.9690872097936518,2,-0.059790918017623686,4660.169921875
308,1863.56,2049.916,1,1.9463990568902227,2,1.9345548863139994,2,-0.060851707332549056,4660.169921875
309,1863.56,2049.916,1,2.3042135625865194,2,2.292369392010296,2,-0.051402225768205474,4660.169921875
310,1863.56,2049.916,1,2.051004880645487,2,2.0391607100692637,2,-0.05774813452660223,4660.169921875
311,1863.56,2049.916,1,2.1410510778214666,2,2.1292069072452433,2,-0.05531942090926133,4660.169921875
312,1863.56,2049.916,1,2.1090632984947293,2,2.097219127918506,2,-0.05615844050141453,4660.169921875
313,1863.56,2049.916,1,1.639559031517419,2,1.6277148609411958,2,-0.07223997641159344,4660.169921875
314,1863.56,2049.916,1,2.095074162871751,2,2.0832299922955277,2,-0.056533419131990746,4660.169921875
315,1863.56,2049.916,1,-2.2932261854156977,-2,-2.305070355991921,-2,0.05164850572328659,4660.169921875
316,1863.56,2049.916,1,-1.4330302804455286,-1,-1.444874451021752,-1,0.08265122334010266,4660.169921875
317,1863.56,2049.916,1,-1.601316305969668,-2,-1.6131604765458913,-2,0.07396521556714657,4660.169921875
318,1863.56,2049.916,1,-1.5112701087936884,-2,-1.5231142793699117,-2,0.07837229431922978,4660.169921875
319,1863.56,2049.916,1,-1.405168148849917,-1,-1.4170123194261404,-1,0.08429005870875587,4660.169921875
320,1863.56,2049.916,1,-1.8746724158272272,-2,-1.8865165864034505,-2,0.06317994800705977,4660.169921875
321,1863.56,2049.916,1,-1.5040799408897882,-2,-1.5159241114660116,-2,0.07874694857785632,4660.169921875
322,1863.56,2049.916,1,-2.1106756676945952,-2,-2.1225198382708186,-2,0.05611554042862605,4660.169921875
323,1863.56,2049.916,1,-1.4187657882485656,-1,-1.430609958824789,-1,0.08348221161185945,4660.169921875
324,1863.56,2049.916,1,-1.614748074405652,-2,-1.6265922449818753,-2,0.07334995943923249,4660.169921875
325,1863.56,2049.916,1,-1.5086461144618806,-2,-1.520490285038104,-2,0.07850860756996039,4660.169921875
326,1863.56,2049.916,1,-1.7032749491863068,-2,-1.7151191197625302,-2,0.06953763150148815,4660.169921875
327,1863.56,2049.916,1,-2.1500405400738245,-2,-2.161884710650048,-2,0.055088126737445835,4660.169921875
328,1863.56,2049.916,1,-1.3855616777882105,-1,-1.3974058483644338,-1,0.08548281008414098,4660.169921875
329,1863.56,2049.916,1,-1.4581306606277948,-1,-1.4699748312040182,-1,0.08122845843680326,4660.169921875
330,1863.56,2049.916,1,-1.3680844634518152,-1,-1.3799286340280386,-1,0.08657484894126562,4660.169921875
331,1863.56,2049.916,1,-1.261982503508043,-1,-1.2738266740842663,-1,0.0938536829417132,4660.169921875
332,1863.56,2049.916,1,-1.731486770485354,-2,-1.7433309410615774,-2,0.06840462646389893,4660.169921875
333,1863.56,2049.916,1,-1.4566113382324701,-1,-1.4684555088086935,-1,0.0813131840000345,4660.169921875
334,1863.56,2049.916,1,-2.078447717402888,-2,-2.0902918879791113,-2,0.056985655578689016,4660.169921875
335,1863.56,2049.916,1,-1.313968855117273,-1,-1.3258130256934963,-1,0.09014042098559656,4660.169921875
336,1863.56,2049.916,1,-1.3865378379568583,-1,-1.3983820085330816,-1,0.08542262787199797,4660.169921875
337,1863.56,2049.916,1,-1.1903896808371064,-1,-1.2022338514133297,-1,0.09949826318969994,4660.169921875
338,1863.56,2049.916,1,-1.6598939478144175,-2,-1.6717381183906408,-2,0.07135498380374573,4660.169921875
339,1863.56,2049.916,1,-1.3850185155615335,-1,-1.3968626861377569,-1,0.08551633384786415,4660.169921875
340,1863.56,2049.916,1,-2.0068548947319513,-2,-2.0186990653081747,-2,0.05901856983937704,4660.169921875
341,2541.53,2795.6830000000004,2,-1.2854655617642123,-1,-1.3016186852722234,-1,0.12565971418045593,4660.169921875
342,2541.53,2795.6830000000004,1,-0.8311338388341385,-1,-0.8472869623421495,-1,0.19435044938934964,4660.169921875
343,2541.53,2795.6830000000004,1,-1.3283916973489243,-1,-1.3445448208569353,-1,0.12159910017691208,4660.169921875
344,2541.53,2795.6830000000004,1,-1.222289737405153,-1,-1.238442860913164,-1,0.1321546194301125,4660.169921875
345,2541.53,2795.6830000000004,1,-1.691794004382464,-2,-1.707947127890475,-2,0.09547925732191727,4660.169921875
346,2541.53,2795.6830000000004,1,-1.4169185721295792,-1,-1.4330716956375902,-1,0.11400177699508471,4660.169921875
347,2541.53,2795.6830000000004,1,-2.038754951299998,-2,-2.054908074808009,-2,0.07923033367845941,4660.169921875
348,2541.53,2795.6830000000004,1,-1.0936363899129349,-1,-1.109789513420946,-1,0.14770104265913256,4660.169921875
349,2541.53,2795.6830000000004,1,-1.0275161867941636,-1,-1.0436693103021746,-1,0.1572055381279057,4660.169921875
350,2541.53,2795.6830000000004,1,-0.937469989618184,-1,-0.953623113126195,-1,0.17230549976954368,4660.169921875
351,2541.53,2795.6830000000004,1,-0.8313680296744126,-1,-0.8475211531824236,-1,0.19429570216137657,4660.169921875
352,2541.53,2795.6830000000004,1,-1.3008722966517228,-1,-1.3170254201597338,-1,0.12417147747390014,4660.169921875
353,2541.53,2795.6830000000004,1,-1.0259968643988389,-1,-1.0421499879068499,-1,0.15743833210909072,4660.169921875
354,2541.53,2795.6830000000004,1,-1.6478332435692566,-2,-1.6639863670772677,-2,0.09802644515790238,4660.169921875
355,2541.53,2795.6830000000004,1,-0.955923364123227,-1,-0.972076487631238,-1,0.16897927296532458,4660.169921875
356,2541.53,2795.6830000000004,1,-0.8658771669472474,-1,-0.8820302904552584,-1,0.1865521360836984,4660.169921875
357,2541.53,2795.6830000000004,1,-0.759775207003476,-1,-0.775928330511487,-1,0.21260398285064216,4660.169921875
358,2541.53,2795.6830000000004,1,-1.2292794739807862,-1,-1.2454325974887972,-1,0.1314031825139178,4660.169921875
359,2541.53,2795.6830000000004,1,-1.57624042089832,-2,-1.592393544406331,-2,0.1024788052244285,4660.169921875
360,2541.53,2795.6830000000004,1,-0.7733873944151126,-1,-0.7895405179231236,-1,0.20886199626032292,4660.169921875
361,2541.53,2795.6830000000004,1,-0.683341197239133,-1,-0.699494320747144,-1,0.23638445293908253,4660.169921875
362,2541.53,2795.6830000000004,1,-0.5772392372953616,-1,-0.5933923608033727,-1,0.27983412187459783,4660.169921875
363,2541.53,2795.6830000000004,1,-1.6508642915616658,-2,-1.6670174150696768,-2,0.09784646497339078,4660.169921875
364,2541.53,2795.6830000000004,1,-2.503295949704843,-3,-2.519449073212854,-3,0.06452742237654954,4660.169921875
365,2541.53,2795.6830000000004,1,-1.8113860702588136,-2,-1.8275391937668246,-2,0.08917548706611743,4660.169921875
366,2541.53,2795.6830000000004,1,-1.721339873082834,-2,-1.737492996590845,-2,0.09384040746747807,4660.169921875
367,2541.53,2795.6830000000004,1,-1.6152379131390626,-2,-1.6313910366470736,-2,0.10000460846426605,4660.169921875
368,2541.53,2795.6830000000004,1,-2.084742180116373,-2,-2.100895303624384,-2,0.07748259550784992,4660.169921875
369,2541.53,2795.6830000000004,1,-1.809866747863489,-2,-1.8260198713715,-2,0.08925034689476144,4660.169921875
370,2541.53,2795.6830000000004,1,-2.4317031270339062,-2,-2.4478562505419172,-2,0.0664272021055216,4660.169921875
371,2541.53,2795.6830000000004,1,-1.6672242647482927,-2,-1.6833773882563037,-2,0.09688632687006694,4660.169921875
372,2541.53,2795.6830000000004,1,-1.739793247587877,-2,-1.755946371095888,-2,0.09284507530079443,4660.169921875
373,2541.53,2795.6830000000004,1,-1.6497470504118974,-2,-1.6659001739199084,-2,0.0979127285239153,4660.169921875
374,2287.29,2516.0190000000002,1,-1.7566475957321384,-2,-1.771184853946143,-2,0.08275568901425434,4660.169921875
375,2287.29,2516.0190000000002,1,-1.5794727891372897,-2,-1.5940100473512944,-2,0.09203867463867431,4660.169921875
376,2287.29,2516.0190000000002,1,-1.455893614857123,-1,-1.4704308730711277,-1,0.09985110220729476,4660.169921875
377,2287.29,2516.0190000000002,1,-1.9253978818344333,-2,-1.939935140048438,-2,0.0755026187114852,4660.169921875
378,2287.29,2516.0190000000002,1,-1.4698827504801013,-1,-1.484420008694106,-1,0.09890080150444927,4660.169921875
379,2287.29,2516.0190000000002,1,-2.272358828751967,-2,-2.286896086965972,-2,0.06397430735879353,4660.169921875
380,2287.29,2516.0190000000002,1,-1.5078799664663531,-2,-1.5224172246803578,-2,0.0964085904534698,4660.169921875
381,2287.29,2516.0190000000002,1,-1.5804489493059375,-2,-1.5949862075199421,-2,0.09198182719149997,4660.169921875
382,2287.29,2516.0190000000002,1,-1.4904027521299579,-1,-1.5049400103439625,-2,0.09753912620752492,4660.169921875
383,2287.29,2516.0190000000002,1,-1.3843007921861865,-1,-1.3988380504001912,-1,0.10501516936247916,4660.169921875
384,2287.29,2516.0190000000002,1,-1.8538050591634967,-2,-1.8683423173775013,-2,0.07841848387534542,4660.169921875
385,2287.29,2516.0190000000002,1,-0.49814480287175655,0,-0.5126820610857612,-1,0.291827961070732,4660.169921875
386,2287.29,2516.0190000000002,1,-1.2156982247267294,-1,-1.230235482940734,-1,0.11957949693701658,4660.169921875
387,2287.29,2516.0190000000002,1,-0.5237883452806997,-1,-0.5383256034947044,-1,0.2775406964470369,4660.169921875
388,2287.29,2516.0190000000002,1,-0.4373563153777651,0,-0.45189357359176974,0,0.33238935172224815,4660.169921875
389,2287.29,2516.0190000000002,1,-0.33125435543399373,0,-0.3457916136479984,0,0.4388548550541658,4660.169921875
390,2287.29,2516.0190000000002,1,-0.8007586224113039,-1,-0.8152958806253086,-1,0.18154357389532655,4660.169921875
391,2287.29,2516.0190000000002,1,-0.52588319015842,-1,-0.5404204483724246,-1,0.2764351187879833,4660.169921875
392,2287.29,2516.0190000000002,1,-1.1477195693288378,-1,-1.1622568275428424,-1,0.1266621098262333,4660.169921875
393,2287.29,2516.0190000000002,1,-0.6999180737944695,-1,-0.7144553320084741,-1,0.20769942595129356,4660.169921875
394,2287.29,2516.0190000000002,1,-0.6098718766184898,-1,-0.6244091348324945,-1,0.23836577437556675,4660.169921875
395,2287.29,2516.0190000000002,1,-0.5037699166747185,-1,-0.5183071748887231,-1,0.2885693991011232,4660.169921875
396,2117.8,2329.5800000000004,2,-0.9625019602142855,-1,-0.9759619960845152,-1,0.13984424371700027,4660.169921875
397,2288.14,2516.954,1,-0.7329850980655461,-1,-0.7475277585982258,-1,0.1984032222627705,4660.169921875
398,2288.14,2516.954,1,-0.6283792743102818,-1,-0.6429219348429616,-1,0.23143125700066972,4660.169921875
399,2288.14,2516.954,1,-0.5383330771343022,-1,-0.552875737666982,-1,0.2701424294805434,4660.169921875
400,2288.14,2516.954,1,-0.43223111719053087,0,-0.4467737777232106,0,0.33645565888929735,4660.169921875
401,2288.14,2516.954,1,-0.721095685066393,-1,-0.7356383455990727,-1,0.2016744911091895,4660.169921875
402,1271.19,1398.3090000000002,2,-0.3815862766201459,0,-0.3896655395334889,0,0.21172834057094858,4660.169921875
403,1271.19,1398.3090000000002,1,-0.5967582992012463,-1,-0.6048375621145894,-1,0.1353858492484652,4660.169921875
404,1271.19,1398.3090000000002,1,-0.4195834926063977,0,-0.42766275551974076,0,0.19255435582452782,4660.169921875
405,1271.19,1398.3090000000002,1,-0.49215247544598206,0,-0.5002317383593251,-1,0.16416178555277453,4660.169921875
406,1271.19,1398.3090000000002,1,-0.40210627827000245,0,-0.4101855411833455,0,0.20092357045761067,4660.169921875
407,1271.19,1398.3090000000002,1,-0.2960043183262311,0,-0.30408358123957413,0,0.2729440894317886,4660.169921875
408,2541.53,2795.6830000000004,2,-0.7505301485656668,-1,-0.7666832720736778,-1,0.2152228466622046,4660.169921875
409,2541.53,2795.6830000000004,1,0.2205468651020066,0,0.2043937415939956,0,-0.7324122925320168,4660.169921875
